lon,lat,city
5.30417,51.69917,'S HERTOGENBOSCH
6.08342,50.77664,AACHEN
4.0355,50.93604,AALST
1.83333,50.1,ABBEVILLE
-2.09814,57.14369,ABERDEEN
15.16279,37.60666,ACIREALE
0.63333,44.2,AGEN
5.44973,43.5283,AIX EN PROVENCE
2.148,43.9298,ALBI
-3.92301,37.4614,ALCALA LA REAL
-3.20827,39.39011,ALCAZAR DE SAN JUAN
0.08333,48.43333,ALENCON
8.616667,44.916667,ALESSANDRIA
-0.48149,38.34517,ALICANTE
4.74861,52.63167,ALKMAAR
16.55,40.816667,ALTA MURA
9.93333,53.55,ALTONA
2.3,49.9,AMIENS
4.88969,52.37403,AMSTERDAM
13.51008,43.59816,ANCONA
-4.05078,38.03922,ANDUJAR
-0.55,47.46667,ANGERS
0.15,45.65,ANGOULEME
10.58333,49.3,ANSBACH
-4.56123,37.01938,ANTEQUERA
4.40346,51.21989,ANTWERPEN
-6.56116,37.89396,ARACENA
4.63031,43.67681,ARLES
5.91111,51.98,ARNHEM
2.78186,50.29301,ARRAS
8.20684,44.89795,ASTI
10.88333,48.36667,AUGSBURG
3.56667,47.8,AUXERRE
4.80892,43.94834,AVIGNON
-4.7,40.65,AVILA
-6.97061,38.87789,BADAJOZ
-3.47103,37.99384,BAEZA
10.90067,49.89873,BAMBERG
2.15899,41.38879,BARCELONA
16.85118,41.11773,BARI
7.2,51.266667,BARMEN
7.57327,47.5584,BASEL
-2.35907,51.37795,BATH
14.43494,51.18035,BAUTZEN
-0.7028,49.2794,BAYEUX
-1.48,43.49,BAYONNE
2.08333,49.43333,BEAUVAIS
-5.93333,54.58333,BELFAST
9.66895,45.69798,BERGAMO
5.33,60.389444,BERGEN
13.41377,52.5233,BERLIN
7.44744,46.94809,BERN
6.01815,47.24878,BESANCON
3.21899,43.34762,BEZIERS
-2.92528,43.26271,BILBAO
-1.8980725,52.4813678,BIRMINGHAM
-2.48333,53.75,BLACKBURN
1.33333,47.58333,BLOIS
11.33875,44.49381,BOLOGNA
-2.4288874,53.577694,BOLTON
7.1002,50.73616,BONN
-0.5805,44.84044,BORDEAUX
2.25,48.83333,BOULOGNE
2.4,47.08333,BOURGES
13.5,52.5,BRANDENBURG
10.52333,52.26471,BRAUNSCHWEIG
8.79063,53.08891,BREMEN
10.22727,45.52478,BRESCIA
17.03533,51.10773,BRESLAU (WROCLAW)
23.68775,52.09755,BREST
-2.583333,51.45,BRISTOL
16.60796,49.19522,BRNO (BRUNN)
3.22424,51.20892,BRUGGE
4.34878,50.85045,BRUSSELS
-3.7,42.35,BURGOS
-6.283333,36.533333,CADIZ
-0.35912,49.18585,CAEN
9.13462,39.20738,CAGLIARI
1.43663,44.4491,CAHORS
14.5132,37.23682,CALTAGIRONE
14.0625,37.490278,CALTANISSETA
3.2356,50.1767,CAMBRA!
0.124862,52.2033051,CAMBRIDGE
2.35,43.21667,CARCASSONNE
-2.9382,54.8951,CARLISLE
-0.983333,37.6,CARTAGENA
12.793056,37.683333,CASTEL VETRANO
2.25,43.6,CASTRES
14.118638,37.551584,CASTROGIOVANNI
15.08719,37.50213,CATANIA
4.36724,48.95393,CHALONS-SUR-MARNE
4.85,46.78333,CHALONS-SUR-SAONE
1.48925,48.44685,CHARTRES
0.5362,51.361,CHATHAM
12.916667,50.833333,CHEMNITZ (K-MARX-ST)
-1.61636,49.63984,CHERBOURG
-2.58333,53.16667,CHESTER
12.27774,45.21857,CHIOGGIA
3.08628,45.77966,CLERMONT-FERRAND
-8.41955,40.20564,COIMBRA
0.90421,51.88921,COLCHESTER
7.36667,48.08333,COLMAR
9.08744,45.80998,COMO
12.56553,55.67594,COPENHAGEN
-4.766667,37.883333,CORDOBA
-8.47061,51.89797,CORK
-1.5113334,52.4080477,COVENTRY
9.66826,45.35877,CREMA
10.02797,45.13617,CREMONA
-2.15,40.066667,CUENCA
7.54453,44.39733,CUNEO
18.64637,54.35205,DANZIG (GDANSK)
4.35556,52.00667,DELFT
4.29861,52.07667,DEN HAAG
-1.4761491,52.9212617,DERBY
1.08333,49.93333,DIEPPE
5.01667,47.31667,DIJON
4.67361,51.81,DORDRECHT
3.06667,50.36667,DOUAI
13.75,51.05,DRESDEN
-6.27113,53.38046,DUBLIN
-2.96667,56.5,DUNDEE
2.36667,51.05,DUNKERQUE
6.77425,51.22492,DUSSELDORF
-5.0826,37.5422,ECIJA
-3.1932723,55.9483399,EDINBURGH
7.133333,51.266667,ELBERFELD
19.40884,54.1522,ELBING (ELBLAG)
-7.16282,38.8815,ELVAS
7.20778,53.36745,EMDEN
5.29167,52.70333,ENKHUIZEN
11.03283,50.9787,ERFURT
-7.9,38.56667,EVORA
-3.52751,50.7236,EXETER
-0.19527,48.89217,FALAISE
11.62071,44.82678,FERRARA
11.25,43.76667,FIRENZE
9.43064,54.78624,FLENSBURG
15.54925,41.46093,FOGGIA
7.72013,44.54894,FOSSANO
8.683333,50.116667,FRANKFURT AM
14.55,52.35,FRANKFURT AO
7.16667,46.66667,FREIBURG
10.98856,49.47593,FURTH
-9.04889,53.27194,GALWAY
6.14569,46.20222,GENEVE
8.93386,44.40632,GENOA
3.71667,51.05,GENT
13.57962,37.31168,GIRGENTI
-4.2499891,55.861147,GLASGOW
11.96679,57.70716,GOTEBORG
10.70193,50.94823,GOTHA
4.70833,52.01667,GOUDA
-3.60667,37.18817,GRANADA
15.45,47.06667,GRAZ
-4.76121,55.94838,GREENOCK
0.05,51.45,GREENWICH
5.71667,45.16667,GRENOBLE
6.56479,53.22368,GRONINGEN
4.63683,52.38084,HAARLEM
11.0572,51.8883,HALBERSTADT
12,51.5,HALLE
10.01534,53.57532,HAMBURG
8.916667,50.133333,HANAU
9.73322,52.37052,HANNOVER
8.69079,49.40768,HEIDELBERG
9.95112,52.15077,HILDESHEIM
5.05972,52.6425,HOORN
-1.78416,53.64904,HUDDERSFIELD
-0.33525,53.7446,HULL
2.88569,50.85114,IEPER
11.39454,47.26266,INNSBRUCK
-4.22398,57.47908,INVERNESS
1.15545,52.05917,IPSWICH
-3.79028,37.76922,JAEN
-6.116667,36.7,JEREZ DA LA FRONTERA
15.58661,56.16156,KARLSKRONA
9.5,51.31667,KASSEL
-7.25222,52.65417,KILKENNY
0.39516,52.75172,KING'S LYNN
14.30528,46.62472,KLAGENFURT
6.95,50.93333,KOLN
20.51095,54.70649,KONIGSBERG
3.26487,50.82803,KORTRIJK
19.93658,50.06143,KRAKOW
-1.15,46.16667,LA ROCHELLE
-0.7689,48.0733,LAVAL
0.10767,49.4938,LE HAVRE
0.2,48,LE MANS
3.88523,45.04366,LE PUY
18.17202,40.35703,LECCE
-1.5437941,53.7974185,LEEDS
5.783333,53.2,LEEUWARDEN
-1,52.66667,LEICESTER
4.49306,52.15833,LEIDEN
12.37129,51.33962,LEIPZIG
4.70093,50.87959,LEUVEN
5.56749,50.63373,LIEGE
4.5042505,51.1193141,LIER
3.05858,50.63297,LILLE
-8.62306,52.66472,LIMERICK
1.2578,45.83153,LIMOGES
14.28611,48.30639,LINZ
-9.13333,38.71667,LISBOA
0.22925,49.1466,LISIEUX
-2.9805393,53.4054719,LIVERPOOL
10.316,43.54264,LIVORNO
9.50286,45.31357,LODI
3.99339,51.10364,LOKEREN
-0.1278328,51.5072648,LONDON
-3.36667,47.75,LORIENT
10.68729,53.86893,LUBECK
10.50585,43.84357,LUCCA
-4.483333,37.4,LUCENA
10.4078,53.2329,LUNEBURG
4.84671,45.74846,LYON
5.68889,50.84833,MAASTRICHT
4.8313,46.3063,MACON
-3.70256,40.4165,MADRID
11.64444,52.14167,MAGDEBURG
8.26882,50.00098,MAINZ
-4.42034,36.72016,MALAGA
-2.23743,53.48095,MANCHESTER
8.47955,49.49671,MANNHEIM
10.79784,45.16031,MANTUA
12.43518,37.79664,MARSALA
5.38107,43.29695,MARSEILLE
15.19589,37.75576,MASCALI
14.21407,37.30434,MAZZARINO
4.47762,51.02574,MECHELEN
-5.04405,41.88327,MEDINA DE RIOSECO
-4.91413,41.31239,MEDINA DEL CAMPO
15.54969,38.19327,MESSINA
6.17269,49.11911,METZ
3.616667,51.5,MIDDELBURG
9.18951,45.46427,MILANO
10.92539,44.64783,MODENA
14.844019,36.726334,MODICA/POZZALLO
7.818056,44.388889,MONDOVI
17.2896,40.95593,MONOPOLI
3.95229,50.45413,MONS
1.35,44.01667,MONTAUBAN
3.87723,43.61092,MONTPELLIER
9.27485,45.58248,MONZA
-5.45403,37.12084,MORON DE LA FRONTERA
3.33333,46.56667,MOULINS
11.57549,48.13743,MUNCHEN
-8.71667,52.34333,MUNSTER
-1.13004,37.98704,MURCIA
4.86746,50.4669,NAMUR
6.18496,48.68439,NANCY
-1.55336,47.21725,NANTES
14.25,40.83333,NAPOLI
3.159,46.98956,NEVERS
-1.6,54.966667,NEWCASTLE
-6.33739,54.17841,NEWRY
7.26608,43.70313,NICE
14.4,37.75,NICOSIA
5.85278,51.8425,NIJMEGEN
4.35,43.83333,NIMES
-0.45877,46.32313,NIORT
1.29834,52.62783,NORWICH
15.06929,36.89014,NOTO
-1.1487384,52.9533834,NOTTINGHAM
8.61684,45.44056,NOVARA
11.07752,49.45421,NURNBERG
-3.496667,39.956944,OCANA
-2.1147831,53.5415797,OLDHAM
2.91185,51.22339,OOSTENDE
-0.94401,38.08483,ORIHUELA
1.90389,47.90289,ORLEANS
10.74609,59.91273,OSLO
-5.10746,37.23765,OSUNA
-1.25596,51.75222,OXFORD
11.88181,45.41519,PADOVA
-4.43254,55.83173,PAISLEY
-4.53333,42.01667,PALENCIA
13.35976,38.11582,PALERMO
2.65024,39.56939,PALMA
2.3488,48.85341,PARIS
10.32898,44.80266,PARMA
9.16145,45.18446,PAVIA
2.89541,42.69764,PERPIGNAN
-3.437,56.397,PERTH
12.38878,43.1122,PERUGIA
9.69937,45.04676,PIACENZA
14.43333,37.58333,PIAZZA (ENNA)
10.39659,43.71553,PISA
-4.1424595,50.3712779,PLYMOUTH
0.33333,46.58333,POITIERS
-8.61099,41.14961,PORTO
-1.0744016,50.8065249,PORTSMOUTH
13.06566,52.39886,POTSDAM
16.92993,52.40692,POZNAN
14.42076,50.08804,PRAHA
-2.71667,53.76667,PRESTON
11.15006,51.78843,QUEDLINBURG
14.71719,36.92824,RAGUSA
-0.9673727,51.4580216,READING
12.12361,49.04722,REGENSBURG
10.63125,44.69825,REGGIO
15.66129,38.11047,REGGIO DI CALABRIA
4.03333,49.25,REIMS
-1.67429,48.11198,RENNES
3.11667,45.9,RIOM
-0.98333,45.93333,ROCHEFORT
12.4839,41.89474,ROMA
-5.16709,36.74231,RONDA
12.14049,54.0887,ROSTOCK
4.47917,51.9225,ROTTERDAM
1.09932,49.44313,ROUEN
4.4,45.43333,SAINT-ETIENNE
-2.01667,48.65,SAINT-MALO
2.25,50.75,SAINT-OMER
3.28757,49.84889,SAINT-QUENTIN
-5.66388,40.96882,SALAMANCA
-2.29042,53.48771,SALFORD
13.04399,47.79941,SALZBURG
-8.544444,42.877778,SANTIAGO
8.56028,40.72722,SASSARI
7.65593,44.64404,SAVIGLIANO
-4.11667,40.95,SEGOVIA
-5.97613,37.38241,SEVILLA
-1.4528791,53.3856729,SHEFFIELD
-2.75208,52.71009,SHREWSBURY
11.33283,43.32004,SIENA
4.1437,51.16509,SINT NIKLAAS
15.283333,37.083333,SIRACUSA
8.10619,51.57558,SOEST
14.55302,53.42894,STETTIN (SZCZECIN)
18.0649,59.33258,STOCKHOLM
-2.1601108,53.4077455,STOCKPORT
13.0818,54.30911,STRALSUND
7.74296,48.58342,STRASBOURG
9.17702,48.78232,STUTTGART
-1.375053,54.9063791,SUNDERLAND
17.22972,40.47611,TARANTO
13.69555,37.98365,TERMINI
-4.024444,39.856667,TOLEDO
7.66667,45.05,TORINO
5.93333,43.11667,TOULON
1.44367,43.60426,TOULOUSE
3.38932,50.60715,TOURNAI
0.68333,47.38333,TOURS
12.51077,38.01584,TRAPANI
12.245,45.66667,TREVISO
13.78,45.64861,TRIESTE
4.08333,48.3,TROYES
-3.3705,38.01328,UBEDA
13.24222,46.06194,UDINE
9.99155,48.39841,ULM
5.12222,52.09083,UTRECHT
-5.78093,37.18516,UTRERA
-0.37739,39.46975,VALENCIA
3.53333,50.35,VALENCIENNES
-4.72372,41.65518,VALLADOLID
12.32667,45.43861,VENEZIA
8.41533,45.32306,VERCELLI
10.99779,45.43419,VERONA
2.13333,48.8,VERSAILLES
11.5409,45.55729,VICENZA
16.37208,48.20849,VIENNE
8.86114,45.31166,VIGEVANO
12.10856,42.41783,VITERBO
-2.5943178,53.3899497,WARRINGTON
21.01178,52.22977,WARSZAWA
-7.11194,52.25833,WATERFORD
-2.524,52.658,WENLOCK
16.37208,48.20849,WIEN
-2.6264624,53.5457188,WIGAN
-2.127567,52.5847651,WOLVERHAMPTON
-2.16667,52.16667,WORCESTER
9.93611,49.78778,WURZBURG
1.73052,52.60831,YARMOUTH
-1.0814175,53.9593817,YORK
4.82643,52.43854,ZAANDAM
-0.883333,41.65,ZARAGOZA
8.55,47.36667,ZURICH
6.09444,52.5125,ZWOLLE
