city,region,year,population
CHARTRES,France,1650,NA
CHERBOURG,France,1650,0
CLERMONT-FERRAND,France,1650,NA
COLMAR,France,1650,8
DIEPPE,France,1650,NA
DIJON,France,1650,20
DOUAI,France,1650,NA
FALAISE,France,1650,0
GRENOBLE,France,1650,NA
LA ROCHELLE,France,1650,17
LAVAL,France,1650,NA
LE HAVRE,France,1650,0
LE MANS,France,1650,NA
LE PUY,France,1650,NA
LIMOGES,France,1650,NA
LISIEUX,France,1650,0
LORIENT,France,1650,0
LYON,France,1650,75
MACON,France,1650,0
MARSEILLE,France,1650,66
METZ,France,1650,15
MONTAUBAN,France,1650,NA
MONTPELLIER,France,1650,NA
MOULINS,France,1650,NA
NANCY,France,1650,5
NANTES,France,1650,40
NEVERS,France,1650,0
NIMES,France,1650,15
NIORT,France,1650,0
ORLEANS,France,1650,NA
PARIS,France,1650,430
PERPIGNAN,France,1650,0
POITIERS,France,1650,NA
REIMS,France,1650,NA
RENNES,France,1650,NA
RIOM,France,1650,0
ROCHEFORT,France,1650,0
ROUEN,France,1650,82
SAINT-ETIENNE,France,1650,0
SAINT-MALO,France,1650,15
SAINT-OMER,France,1650,NA
SAINT-QUENTIN,France,1650,0
STRASBOURG,France,1650,23
TOULON,France,1650,20
TOULOUSE,France,1650,42
TOURS,France,1650,NA
TROYES,France,1650,NA
VERSAILLES,France,1650,5
VIENNE,France,1650,0
BASEL,Switzerland,1650,10
BERN,Switzerland,1650,0
GENEVE,Switzerland,1650,12
ZURICH,Switzerland,1650,8
ALESSANDRIA,Northern Italy,1650,0
ASTI,Northern Italy,1650,NA
BERGAMO,Northern Italy,1650,NA
BRESCIA,Northern Italy,1650,25
CHIOGGIA,Northern Italy,1650,0
COMO,Northern Italy,1650,9
CREMA,Northern Italy,1650,7
CREMONA,Northern Italy,1650,15
CUNEO,Northern Italy,1650,NA
FOSSANO,Northern Italy,1650,NA
GENOA,Northern Italy,1650,90
LODI,Northern Italy,1650,NA
MANTUA,Northern Italy,1650,14
MILANO,Northern Italy,1650,100
MODENA,Northern Italy,1650,15
MONDOVI,Northern Italy,1650,0
MONZA,Northern Italy,1650,NA
NICE,Northern Italy,1650,NA
NOVARA,Northern Italy,1650,0
PADOVA,Northern Italy,1650,25
PARMA,Northern Italy,1650,19
PAVIA,Northern Italy,1650,19
PIACENZA,Northern Italy,1650,17
REGGIO,Northern Italy,1650,10
SAVIGLIANO,Northern Italy,1650,NA
TREVISO,Northern Italy,1650,9
TRIESTE,Northern Italy,1650,NA
TORINO,Northern Italy,1650,37
UDINE,Northern Italy,1650,NA
VENEZIA,Northern Italy,1650,120
VERCELLI,Northern Italy,1650,0
VERONA,Northern Italy,1650,30
VICENZA,Northern Italy,1650,25
VIGEVANO,Northern Italy,1650,0
ANCONA,Central Italy,1650,10
BOLOGNA,Central Italy,1650,59
FERRARA,Central Italy,1650,25
FIRENZE,Central Italy,1650,70
LIVORNO,Central Italy,1650,12
LUCCA,Central Italy,1650,25
PERUGIA,Central Italy,1650,16
PISA,Central Italy,1650,13
ROMA,Central Italy,1650,124
SIENA,Central Italy,1650,19
VITERBO,Central Italy,1650,11
ACIREALE,Southern Italy,1650,9
ALTA MURA,Southern Italy,1650,0
BARI,Southern Italy,1650,15
CAGLIARI,Southern Italy,1650,12
CALTAGIRONE,Southern Italy,1650,11
CALTANISSETA,Southern Italy,1650,10
CASTEL VETRANO,Southern Italy,1650,15
CASTROGIOVANNI,Southern Italy,1650,11
CATANIA,Southern Italy,1650,11
FOGGIA,Southern Italy,1650,0
GIRGENTI,Southern Italy,1650,9
LECCE,Southern Italy,1650,16
MARSALA,Southern Italy,1650,11
MASCALI,Southern Italy,1650,0
MAZZARINO,Southern Italy,1650,0
MESSINA,Southern Italy,1650,50
MODICA/POZZALLO,Southern Italy,1650,16
MONOPOLI,Southern Italy,1650,NA
NAPOLI,Southern Italy,1650,176
NICOSIA,Southern Italy,1650,12
NOTO,Southern Italy,1650,10
PALERMO,Southern Italy,1650,129
PIAZZA (ENNA),Southern Italy,1650,14
RAGUSA,Southern Italy,1650,9
REGGIO DI CALABRIA,Southern Italy,1650,NA
SASSARI,Southern Italy,1650,NA
SIRACUSA,Southern Italy,1650,14
TARANTO,Southern Italy,1650,NA
TERMINI,Southern Italy,1650,9
TRAPANI,Southern Italy,1650,19
ALCALA LA REAL,Spain,1650,NA
ALCAZAR DE SAN JUAN,Spain,1650,NA
ALICANTE,Spain,1650,11
ANDUJAR,Spain,1650,NA
ANTEQUERA,Spain,1650,19
ARACENA,Spain,1650,7
AVILA,Spain,1650,6
BADAJOZ,Spain,1650,NA
BAEZA,Spain,1650,12
BARCELONA,Spain,1650,44
BILBAO,Spain,1650,6
BURGOS,Spain,1650,3
CADIZ,Spain,1650,7
CARTAGENA,Spain,1650,NA
CORDOBA,Spain,1650,32
CUENCA,Spain,1650,0
ECIJA,Spain,1650,20
GRANADA,Spain,1650,NA
JAEN,Spain,1650,18
JEREZ DA LA FRONTERA,Spain,1650,17
LUCENA,Spain,1650,NA
MADRID,Spain,1650,130
MALAGA,Spain,1650,NA
MEDINA DEL CAMPO,Spain,1650,3
MEDINA DE RIOSECO,Spain,1650,6
MORON DE LA FRONTERA,Spain,1650,0
MURCIA,Spain,1650,20
OCANA,Spain,1650,NA
ORIHUELA,Spain,1650,NA
OSUNA,Spain,1650,NA
PALENCIA,Spain,1650,4
PALMA,Spain,1650,NA
RONDA,Spain,1650,NA
SALAMANCA,Spain,1650,15
SANTIAGO,Spain,1650,10
SEGOVIA,Spain,1650,16
SEVILLA,Spain,1650,60
TOLEDO,Spain,1650,20
UBEDA,Spain,1650,12
UTRERA,Spain,1650,11
VALENCIA,Spain,1650,52
VALLADOLID,Spain,1650,15
ZARAGOZA,Spain,1650,30
COIMBRA,Portugal,1650,15
ELVAS,Portugal,1650,17
EVORA,Portugal,1650,17
LISBOA,Portugal,1650,130
PORTO,Portugal,1650,20
BRNO (BRUNN),Austria and Czechoslovakia,1650,9
GRAZ,Austria and Czechoslovakia,1650,NA
INNSBRUCK,Austria and Czechoslovakia,1650,6
KLAGENFURT,Austria and Czechoslovakia,1650,0
LINZ,Austria and Czechoslovakia,1650,0
PRAHA,Austria and Czechoslovakia,1650,NA
SALZBURG,Austria and Czechoslovakia,1650,10
WIEN,Austria and Czechoslovakia,1650,60
KRAKOW,Poland,1650,0
POZNAN,Poland,1650,0
WARSZAWA,Poland,1650,20
BERGEN,Scandinavia,1700,NA
COPENHAGEN,Scandinavia,1700,70
GOTEBORG,Scandinavia,1700,6
KARLSKRONA,Scandinavia,1700,0
OSLO,Scandinavia,1700,0
STOCKHOLM,Scandinavia,1700,45
BATH,England and Wales,1700,3
BIRMINGHAM,England and Wales,1700,7
BLACKBURN,England and Wales,1700,0
BOLTON,England and Wales,1700,0
BRISTOL,England and Wales,1700,25
CAMBRIDGE,England and Wales,1700,9
CARLISLE,England and Wales,1700,4
CHATHAM,England and Wales,1700,5
CHESTER,England and Wales,1700,10
COLCHESTER,England and Wales,1700,10
COVENTRY,England and Wales,1700,7
DERBY,England and Wales,1700,0
EXETER,England and Wales,1700,14
GREENWICH,England and Wales,1700,0
HUDDERSFIELD,England and Wales,1700,0
HULL,England and Wales,1700,6
IPSWICH,England and Wales,1700,8
KING'S LYNN,England and Wales,1700,5
LEEDS,England and Wales,1700,6
LEICESTER,England and Wales,1700,6
LIVERPOOL,England and Wales,1700,6
LONDON,England and Wales,1700,575
MANCHESTER,England and Wales,1700,9
NEWCASTLE,England and Wales,1700,14
NORWICH,England and Wales,1700,29
NOTTINGHAM,England and Wales,1700,7
OLDHAM,England and Wales,1700,0
OXFORD,England and Wales,1700,8
PLYMOUTH,England and Wales,1700,9
PORTSMOUTH,England and Wales,1700,5
PRESTON,England and Wales,1700,0
READING,England and Wales,1700,0
SALFORD,England and Wales,1700,0
SHEFFIELD,England and Wales,1700,10
SHREWSBURY,England and Wales,1700,10
STOCKPORT,England and Wales,1700,0
SUNDERLAND,England and Wales,1700,5
WARRINGTON,England and Wales,1700,0
WENLOCK,England and Wales,1700,0
WIGAN,England and Wales,1700,0
WOLVERHAMPTON,England and Wales,1700,0
WORCESTER,England and Wales,1700,9
YARMOUTH,England and Wales,1700,10
YORK,England and Wales,1700,11
ABERDEEN,Scotland,1700,6
DUNDEE,Scotland,1700,NA
EDINBURGH,Scotland,1700,40
GLASGOW,Scotland,1700,13
GREENOCK,Scotland,1700,0
INVERNESS,Scotland,1700,0
PAISLEY,Scotland,1700,0
PERTH,Scotland,1700,0
BELFAST,Ireland,1700,2
CORK,Ireland,1700,25
DUBLIN,Ireland,1700,60
GALWAY,Ireland,1700,5
KILKENNY,Ireland,1700,7
LIMERICK,Ireland,1700,11
NEWRY,Ireland,1700,0
WATERFORD,Ireland,1700,5
ALKMAAR,The Netherlands,1700,12
AMSTERDAM,The Netherlands,1700,200
ARNHEM,The Netherlands,1700,6
DELFT,The Netherlands,1700,18
DORDRECHT,The Netherlands,1700,22
ENKHUIZEN,The Netherlands,1700,14
GOUDA,The Netherlands,1700,15
GRONINGEN,The Netherlands,1700,20
HAARLEM,The Netherlands,1700,33
DEN HAAG,The Netherlands,1700,33
'S HERTOGENBOSCH,The Netherlands,1700,13
HOORN,The Netherlands,1700,13
LEEUWARDEN,The Netherlands,1700,15
LEIDEN,The Netherlands,1700,55
MAASTRICHT,The Netherlands,1700,26
MIDDELBURG,The Netherlands,1700,25
NIJMEGEN,The Netherlands,1700,11
ROTTERDAM,The Netherlands,1700,48
UTRECHT,The Netherlands,1700,30
ZAANDAM,The Netherlands,1700,26
ZWOLLE,The Netherlands,1700,10
AALST,Belgium,1700,8
ANTWERPEN,Belgium,1700,70
BRUGGE,Belgium,1700,38
BRUSSELS,Belgium,1700,80
DUNKERQUE,Belgium,1700,11
GENT,Belgium,1700,51
IEPER,Belgium,1700,11
KORTRIJK,Belgium,1700,NA
LEUVEN,Belgium,1700,14
LIEGE,Belgium,1700,45
LIER,Belgium,1700,5
LILLE,Belgium,1700,55
LOKEREN,Belgium,1700,0
MECHELEN,Belgium,1700,22
MONS,Belgium,1700,14
NAMUR,Belgium,1700,NA
OOSTENDE,Belgium,1700,0
SINT NIKLAAS,Belgium,1700,6
TOURNAI,Belgium,1700,29
VALENCIENNES,Belgium,1700,19
AACHEN,Germany,1700,15
ALTONA,Germany,1700,12
ANSBACH,Germany,1700,4
AUGSBURG,Germany,1700,21
BAMBERG,Germany,1700,10
BARMEN,Germany,1700,2
BAUTZEN,Germany,1700,0
BERLIN,Germany,1700,55
BONN,Germany,1700,0
BRANDENBURG,Germany,1700,0
BRAUNSCHWEIG,Germany,1700,NA
BREMEN,Germany,1700,27
BRESLAU (WROCLAW),Germany,1700,NA
CHEMNITZ (K-MARX-ST),Germany,1700,4
DANZIG (GDANSK),Germany,1700,50
DRESDEN,Germany,1700,40
DUSSELDORF,Germany,1700,5
ELBERFELD,Germany,1700,3
ELBING (ELBLAG),Germany,1700,16
EMDEN,Germany,1700,10
ERFURT,Germany,1700,17
FLENSBURG,Germany,1700,0
FRANKFURT AM,Germany,1700,28
FRANKFURT AO,Germany,1700,9
FREIBURG,Germany,1700,0
FURTH,Germany,1700,5
GOTHA,Germany,1700,0
HALBERSTADT,Germany,1700,0
HALLE,Germany,1700,NA
HAMBURG,Germany,1700,70
HANAU,Germany,1700,0
HANNOVER,Germany,1700,11
HEIDELBERG,Germany,1700,0
HILDESHEIM,Germany,1700,0
KASSEL,Germany,1700,10
KOLN,Germany,1700,42
KONIGSBERG,Germany,1700,35
LEIPZIG,Germany,1700,20
LUBECK,Germany,1700,NA
LUNEBURG,Germany,1700,0
MAGDEBURG,Germany,1700,10
MAINZ,Germany,1700,20
MANNHEIM,Germany,1700,13
MUNCHEN,Germany,1700,21
MUNSTER,Germany,1700,7
NURNBERG,Germany,1700,40
POTSDAM,Germany,1700,2
QUEDLINBURG,Germany,1700,0
REGENSBURG,Germany,1700,NA
ROSTOCK,Germany,1700,0
SOEST,Germany,1700,5
STETTIN (SZCZECIN),Germany,1700,6
STRALSUND,Germany,1700,0
STUTTGART,Germany,1700,13
ULM,Germany,1700,NA
WURZBURG,Germany,1700,14
ABBEVILLE,France,1700,15
AGEN,France,1700,10
AIX EN PROVENCE,France,1700,28
ALBI,France,1700,10
ALENCON,France,1700,12
AMIENS,France,1700,30
ANGERS,France,1700,27
ANGOULEME,France,1700,0
ARLES,France,1700,20
ARRAS,France,1700,15
AUXERRE,France,1700,0
AVIGNON,France,1700,23
BAYEUX,France,1700,7
BAYONNE,France,1700,0
BEAUVAIS,France,1700,12
BESANCON,France,1700,17
BEZIERS,France,1700,12
BLOIS,France,1700,11
BORDEAUX,France,1700,50
BOULOGNE,France,1700,0
BOURGES,France,1700,15
BREST,France,1700,7
CAEN,France,1700,27
CAHORS,France,1700,0
CAMBRA!,France,1700,12
CARCASSONNE,France,1700,11
CASTRES,France,1700,9
CHALONS-SUR-MARNE,France,1700,11
CHALONS-SUR-SAONE,France,1700,0
CHARTRES,France,1700,12
CHERBOURG,France,1700,4
CLERMONT-FERRAND,France,1700,12
COLMAR,France,1700,7
DIEPPE,France,1700,15
DIJON,France,1700,22
DOUAI,France,1700,13
FALAISE,France,1700,9
GRENOBLE,France,1700,20
LA ROCHELLE,France,1700,14
LAVAL,France,1700,10
LE HAVRE,France,1700,9
LE MANS,France,1700,17
LE PUY,France,1700,10
LIMOGES,France,1700,12
LISIEUX,France,1700,0
LORIENT,France,1700,0
LYON,France,1700,97
MACON,France,1700,0
MARSEILLE,France,1700,75
METZ,France,1700,22
MONTAUBAN,France,1700,18
MONTPELLIER,France,1700,25
MOULINS,France,1700,11
NANCY,France,1700,15
NANTES,France,1700,42
NEVERS,France,1700,0
NIMES,France,1700,19
NIORT,France,1700,0
ORLEANS,France,1700,30
PARIS,France,1700,510
PERPIGNAN,France,1700,0
POITIERS,France,1700,18
REIMS,France,1700,25
RENNES,France,1700,30
RIOM,France,1700,0
ROCHEFORT,France,1700,10
ROUEN,France,1700,64
SAINT-ETIENNE,France,1700,0
SAINT-MALO,France,1700,25
SAINT-OMER,France,1700,15
SAINT-QUENTIN,France,1700,0
STRASBOURG,France,1700,30
TOULON,France,1700,25
TOULOUSE,France,1700,38
TOURS,France,1700,30
TROYES,France,1700,21
VERSAILLES,France,1700,25
VIENNE,France,1700,7
BASEL,Switzerland,1700,11
BERN,Switzerland,1700,0
GENEVE,Switzerland,1700,17
ZURICH,Switzerland,1700,11
ALESSANDRIA,Northern Italy,1700,0
ASTI,Northern Italy,1700,10
BERGAMO,Northern Italy,1700,25
BRESCIA,Northern Italy,1700,35
CHIOGGIA,Northern Italy,1700,NA
COMO,Northern Italy,1700,NA
CREMA,Northern Italy,1700,0
CREMONA,Northern Italy,1700,22
CUNEO,Northern Italy,1700,NA
FOSSANO,Northern Italy,1700,NA
GENOA,Northern Italy,1700,80
LODI,Northern Italy,1700,NA
MANTUA,Northern Italy,1700,21
MILANO,Northern Italy,1700,124
MODENA,Northern Italy,1700,19
MONDOVI,Northern Italy,1700,0
MONZA,Northern Italy,1700,NA
NICE,Northern Italy,1700,15
NOVARA,Northern Italy,1700,0
PADOVA,Northern Italy,1700,30
PARMA,Northern Italy,1700,35
PAVIA,Northern Italy,1700,20
PIACENZA,Northern Italy,1700,NA
REGGIO,Northern Italy,1700,15
SAVIGLIANO,Northern Italy,1700,NA
TREVISO,Northern Italy,1700,NA
TRIESTE,Northern Italy,1700,NA
TORINO,Northern Italy,1700,42
UDINE,Northern Italy,1700,NA
VENEZIA,Northern Italy,1700,138
VERCELLI,Northern Italy,1700,0
VERONA,Northern Italy,1700,41
VICENZA,Northern Italy,1700,26
VIGEVANO,Northern Italy,1700,0
ANCONA,Central Italy,1700,9
BOLOGNA,Central Italy,1700,63
FERRARA,Central Italy,1700,27
FIRENZE,Central Italy,1700,72
LIVORNO,Central Italy,1700,16
LUCCA,Central Italy,1700,23
PERUGIA,Central Italy,1700,16
PISA,Central Italy,1700,13
ROMA,Central Italy,1700,138
SIENA,Central Italy,1700,19
VITERBO,Central Italy,1700,12
ACIREALE,Southern Italy,1700,12
ALTA MURA,Southern Italy,1700,NA
BARI,Southern Italy,1700,13
CAGLIARI,Southern Italy,1700,17
CALTAGIRONE,Southern Italy,1700,12
CALTANISSETA,Southern Italy,1700,15
CASTEL VETRANO,Southern Italy,1700,12
CASTROGIOVANNI,Southern Italy,1700,9
CATANIA,Southern Italy,1700,16
FOGGIA,Southern Italy,1700,NA
GIRGENTI,Southern Italy,1700,11
LECCE,Southern Italy,1700,NA
MARSALA,Southern Italy,1700,14
MASCALI,Southern Italy,1700,0
MAZZARINO,Southern Italy,1700,8
MESSINA,Southern Italy,1700,40
MODICA/POZZALLO,Southern Italy,1700,19
MONOPOLI,Southern Italy,1700,NA
NAPOLI,Southern Italy,1700,216
NICOSIA,Southern Italy,1700,12
NOTO,Southern Italy,1700,7
PALERMO,Southern Italy,1700,100
PIAZZA (ENNA),Southern Italy,1700,9
RAGUSA,Southern Italy,1700,9
REGGIO DI CALABRIA,Southern Italy,1700,NA
SASSARI,Southern Italy,1700,14
SIRACUSA,Southern Italy,1700,17
TARANTO,Southern Italy,1700,NA
TERMINI,Southern Italy,1700,7
TRAPANI,Southern Italy,1700,17
ALCALA LA REAL,Spain,1700,NA
ALCAZAR DE SAN JUAN,Spain,1700,NA
ALICANTE,Spain,1700,0
ANDUJAR,Spain,1700,NA
ANTEQUERA,Spain,1700,NA
ARACENA,Spain,1700,0
AVILA,Spain,1700,5
BADAJOZ,Spain,1700,NA
BAEZA,Spain,1700,7
BARCELONA,Spain,1700,43
BILBAO,Spain,1700,6
BURGOS,Spain,1700,9
CADIZ,Spain,1700,23
CARTAGENA,Spain,1700,12
CORDOBA,Spain,1700,28
CUENCA,Spain,1700,0
ECIJA,Spain,1700,10
GRANADA,Spain,1700,NA
JAEN,Spain,1700,20
JEREZ DA LA FRONTERA,Spain,1700,13
LUCENA,Spain,1700,NA
MADRID,Spain,1700,110
MALAGA,Spain,1700,30
MEDINA DEL CAMPO,Spain,1700,5
MEDINA DE RIOSECO,Spain,1700,7
MORON DE LA FRONTERA,Spain,1700,0
MURCIA,Spain,1700,25
OCANA,Spain,1700,0
ORIHUELA,Spain,1700,NA
OSUNA,Spain,1700,NA
PALENCIA,Spain,1700,4
PALMA,Spain,1700,NA
RONDA,Spain,1700,NA
SALAMANCA,Spain,1700,12
SANTIAGO,Spain,1700,NA
SEGOVIA,Spain,1700,8
SEVILLA,Spain,1700,96
TOLEDO,Spain,1700,20
UBEDA,Spain,1700,10
UTRERA,Spain,1700,8
VALENCIA,Spain,1700,50
VALLADOLID,Spain,1700,18
ZARAGOZA,Spain,1700,30
COIMBRA,Portugal,1700,NA
ELVAS,Portugal,1700,NA
EVORA,Portugal,1700,NA
LISBOA,Portugal,1700,165
PORTO,Portugal,1700,25
BRNO (BRUNN),Austria and Czechoslovakia,1700,NA
GRAZ,Austria and Czechoslovakia,1700,NA
INNSBRUCK,Austria and Czechoslovakia,1700,7
KLAGENFURT,Austria and Czechoslovakia,1700,0
LINZ,Austria and Czechoslovakia,1700,0
PRAHA,Austria and Czechoslovakia,1700,39
SALZBURG,Austria and Czechoslovakia,1700,13
WIEN,Austria and Czechoslovakia,1700,114
KRAKOW,Poland,1700,NA
POZNAN,Poland,1700,0
WARSZAWA,Poland,1700,15
BERGEN,Scandinavia,1750,14
COPENHAGEN,Scandinavia,1750,93
GOTEBORG,Scandinavia,1750,8
KARLSKRONA,Scandinavia,1750,5
OSLO,Scandinavia,1750,7
STOCKHOLM,Scandinavia,1750,60
BATH,England and Wales,1750,9
BIRMINGHAM,England and Wales,1750,24
BLACKBURN,England and Wales,1750,4
BOLTON,England and Wales,1750,4
BRISTOL,England and Wales,1750,45
CAMBRIDGE,England and Wales,1750,6
CARLISLE,England and Wales,1750,4
CHATHAM,England and Wales,1750,5
CHESTER,England and Wales,1750,13
COLCHESTER,England and Wales,1750,9
COVENTRY,England and Wales,1750,12
DERBY,England and Wales,1750,6
EXETER,England and Wales,1750,16
GREENWICH,England and Wales,1750,NA
HUDDERSFIELD,England and Wales,1750,0
HULL,England and Wales,1750,6
IPSWICH,England and Wales,1750,12
KING'S LYNN,England and Wales,1750,9
LEEDS,England and Wales,1750,16
LEICESTER,England and Wales,1750,8
LIVERPOOL,England and Wales,1750,22
LONDON,England and Wales,1750,675
MANCHESTER,England and Wales,1750,18
NEWCASTLE,England and Wales,1750,29
NORWICH,England and Wales,1750,36
NOTTINGHAM,England and Wales,1750,12
OLDHAM,England and Wales,1750,0
OXFORD,England and Wales,1750,8
PLYMOUTH,England and Wales,1750,15
PORTSMOUTH,England and Wales,1750,10
PRESTON,England and Wales,1750,6
READING,England and Wales,1750,7
SALFORD,England and Wales,1750,0
SHEFFIELD,England and Wales,1750,12
SHREWSBURY,England and Wales,1750,13
STOCKPORT,England and Wales,1750,3
SUNDERLAND,England and Wales,1750,10
WARRINGTON,England and Wales,1750,4
WENLOCK,England and Wales,1750,NA
WIGAN,England and Wales,1750,4
WOLVERHAMPTON,England and Wales,1750,7
WORCESTER,England and Wales,1750,10
YARMOUTH,England and Wales,1750,10
YORK,England and Wales,1750,11
ABERDEEN,Scotland,1750,16
DUNDEE,Scotland,1750,12
EDINBURGH,Scotland,1750,57
GLASGOW,Scotland,1750,24
GREENOCK,Scotland,1750,4
INVERNESS,Scotland,1750,10
PAISLEY,Scotland,1750,7
PERTH,Scotland,1750,9
BELFAST,Ireland,1750,9
CORK,Ireland,1750,58
DUBLIN,Ireland,1750,90
GALWAY,Ireland,1750,0
KILKENNY,Ireland,1750,0
LIMERICK,Ireland,1750,NA
NEWRY,Ireland,1750,0
WATERFORD,Ireland,1750,NA
ALKMAAR,The Netherlands,1750,8
AMSTERDAM,The Netherlands,1750,210
ARNHEM,The Netherlands,1750,6
DELFT,The Netherlands,1750,15
DORDRECHT,The Netherlands,1750,16
ENKHUIZEN,The Netherlands,1750,7
GOUDA,The Netherlands,1750,15
GRONINGEN,The Netherlands,1750,21
HAARLEM,The Netherlands,1750,27
DEN HAAG,The Netherlands,1750,38
'S HERTOGENBOSCH,The Netherlands,1750,14
HOORN,The Netherlands,1750,10
LEEUWARDEN,The Netherlands,1750,14
LEIDEN,The Netherlands,1750,38
MAASTRICHT,The Netherlands,1750,18
MIDDELBURG,The Netherlands,1750,24
NIJMEGEN,The Netherlands,1750,11
ROTTERDAM,The Netherlands,1750,44
UTRECHT,The Netherlands,1750,25
ZAANDAM,The Netherlands,1750,28
